app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
UMANG,in.gov.umang.negd.g2c,dad9b167-644b-4149-bddf-de500d490098,Google उपयोगकर्ता,5,ok,0,2.20.2,2026-08-23 17:12:16,"Dear Mitun, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,3216cc73-5de8-4764-bf1a-37d1d87e46c9,Google उपयोगकर्ता,3,Mera EPF Passbook bata hi nahi raha hai kya baat hai,0,2.23.4,2026-08-23 16:19:09,"Dear Kan Singh, we regret the inconvenience caused. EPFO services on UMANG are currently undergoing migration, which may affect access. Services will resume shortly. Meanwhile, EPFO details can be accessed directly via the EPFO Member Portal at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,6e9623bd-7b88-4ae2-8b43-b40f39c89640,Google उपयोगकर्ता,5,nice,0,2.23.4,2026-08-22 18:43:22,"Dear Komal, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,a4f7a6e1-e902-4897-ad95-e34c9c9d4778,Google उपयोगकर्ता,5,ok 👌👌👌,0,2.23.4,2026-08-22 10:15:24,"Dear Harish, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,29101160-d41c-430e-b8bf-17156f6a60af,Google उपयोगकर्ता,1,Umang app kyon nahin chal raha,0,2.23.4,2026-08-22 08:54:34,"Dear Raju, UMANG app is working fine. If you faced any issues while using, we’re extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you so we can check and improve. Kindly email us the error screen recordings/screenshots with your contact number to customercare@umang.gov.in or call 10505.
"
UMANG,in.gov.umang.negd.g2c,31608611-2fd7-4a66-840a-87ecdcd5ee3c,Google उपयोगकर्ता,3,good app but l am using l hope sould good app,0,2.23.4,2026-08-21 21:27:18,"Dear Roshan, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,cb4a3059-8e28-49ab-ba8a-40d3d6dfd378,Google उपयोगकर्ता,1,ये ऐप अभी काम नहीं कर रहा है! मतलब कुछ भी नहीं बता रहा है.. क्यों??,5,2.23.4,2026-08-20 22:30:51,"Dear Raghav, UMANG app is working fine. If you faced any issues while using, we’re extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you so we can check and improve. Kindly email us the error screen recordings/screenshots with your contact number to customercare@umang.gov.in or call 10505.
"
UMANG,in.gov.umang.negd.g2c,9b730e08-442e-48c6-8fd7-00ffa29e6d48,Google उपयोगकर्ता,5,बहुत बहुत अच्छा है,2,2.23.4,2026-08-19 15:44:43,"Dear Vikas, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,5ca8bdfc-6bcf-4e44-9336-ea72170f6532,Google उपयोगकर्ता,2,abhi Mera Umang app chal nahin raha hai kya hua Bata sakta hai koi,0,2.23.4,2026-08-19 11:07:15,"Dear Pavan, UMANG is a Government of India app offering access to many services. System migration requires strict security checks, and integration, which may take time that expected. We are prioritizing your safety and data security. For help, email error screenshots/recording with your contact number to customercare@umang.gov.in or call 10505."
UMANG,in.gov.umang.negd.g2c,034ed737-23dd-4fae-a8f2-25af14770899,Google उपयोगकर्ता,3,ok,0,,2026-08-18 19:39:15,"Dear Ramkaran, thank you for your valuable rating and bringing this to our attention. If you faced any issues or have suggestions for improvement, we’d be happy to hear from you. so, we can enhance your experience with the UMANG app. Please email us error details at customercare@umang.gov.in or call us at 10505. We will be happy to help you!
"
UMANG,in.gov.umang.negd.g2c,c9a54252-8d60-4840-844b-b44c0a051be5,Google उपयोगकर्ता,5,ok,0,2.23.4,2026-08-16 07:52:41,"Dear Firoj, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,808e05b7-837a-4b55-b522-65b09f87b9d3,Google उपयोगकर्ता,1,उमंग एप काम नहीं कर रहा है उपचार बताएं,1,2.23.4,2026-08-16 05:47:59,"Dear Toshan, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,54d840df-07ba-4b02-981d-b3345b0107f6,Google उपयोगकर्ता,5,ok,0,2.23.4,2026-08-15 18:56:07,"Dear Jogindra, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,d2e53965-7838-4bff-83d5-4b68d2f4669f,Google उपयोगकर्ता,5,बहुत बहुत बधाई,0,2.23.4,2026-08-15 12:50:21,"Dear Anil, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,f4b4757d-25f6-42e8-9237-727859d2e26c,Google उपयोगकर्ता,5,pasbuk balence kab sho karega,0,2.23.4,2026-08-14 05:56:51,"Dear Rajput, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,7d66ec55-b2da-4d53-a9f3-910dea850a78,Google उपयोगकर्ता,5,ok,0,2.23.4,2026-08-13 20:19:34,"Dear Mahendra, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,638d3fe2-13d5-4015-8215-5c233e91781c,Google उपयोगकर्ता,5,bahut khoob achha hai,0,2.23.4,2026-08-12 06:53:51,"Dear Jay, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,0eaba7e8-7912-433e-9f59-5998abbb24d4,Google उपयोगकर्ता,5,बीएफ का पैसा कर्मचारी का निकलता है तो बहुत अच्छा रहता है यही एक सहारा है,0,,2026-08-11 20:08:16,"Dear Aditiyraj, EPFO services can be accessed easily through UMANG, but the process is handled entirely by EPFO. Please note EPFO does not withhold members’ funds. If you face issues, kindly register a grievance on the EPFO portal or email error details/screenshots with your contact number to customercare@umang.gov.in, or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,937e6fe2-dabf-4531-a56d-c6ff708da846,Google उपयोगकर्ता,5,अच्छा लगा,0,2.23.4,2026-08-11 17:43:24,"Dear Prem, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,2207db28-2d15-416e-bb8e-087669da6b30,Google उपयोगकर्ता,5,vare nise app,0,2.23.4,2026-08-11 08:34:55,"Dear Rahul, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,4922c9e5-f645-4b48-bfd0-0605571a160c,Google उपयोगकर्ता,5,Paisa tha khate mein abhi tak nahin aaya Hai,0,2.23.4,2026-08-10 20:14:50,"Dear Deva, we are extremely sorry for the inconvenience. Please let us know the error/issue details which you are facing while using EPFO services. Please email us error details at customercare@umang.gov.in or call us at 10505. We will be happy to help you!
"
UMANG,in.gov.umang.negd.g2c,50849cce-c9d5-4322-aa05-ef15ded17057,Google उपयोगकर्ता,4,अभी मेरा मेरा उमंग एप चल नहीं रहा है इसके बारे में आप मुझे बताइए कमेंट,10,2.23.4,2026-08-10 08:20:03,"Dear Chintu, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,361376de-507e-4ab1-8f60-45206cb999c3,Google उपयोगकर्ता,5,ok,0,2.23.4,2026-08-09 21:08:38,"Dear Vinod, Thanks for sharing your valuable rating and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). We will be happy to help you!
"
UMANG,in.gov.umang.negd.g2c,2820a4da-dc05-418c-99bb-5eb2b34d4aa8,Google उपयोगकर्ता,1,pf ke bare me kuch nhi dikhate,0,2.23.3,2026-08-09 17:47:40,"Dear Dharmpal, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,e05d4cf3-9472-4065-8f39-03192dc22179,Google उपयोगकर्ता,4,ok,0,2.23.4,2026-08-09 15:08:07,"Dear Anoop, thank you for your valuable rating and feedback. We’re delighted to know you are satisfied with the UMANG app. Your support motivates us to keep improving services. If you have any future suggestions or feedback for improvement, kindly share at customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
